date,video_id,views,likes,comments,title,channel_title,published_at,thumbnail_url,video_url
2025-08-12,16REyCvPLtQ,20942,995,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-13,16REyCvPLtQ,20963,995,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-14,16REyCvPLtQ,20983,995,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-15,16REyCvPLtQ,20995,996,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-16,16REyCvPLtQ,21013,996,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-17,16REyCvPLtQ,21039,997,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-18,16REyCvPLtQ,21056,998,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-19,16REyCvPLtQ,21069,999,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-20,16REyCvPLtQ,21087,1000,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-21,16REyCvPLtQ,21105,1000,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-22,16REyCvPLtQ,21106,1000,57,Cable Railing Install | Loft Build Part 3,Bear Mountain Builds,2024-04-18T12:00:02Z,https://i.ytimg.com/vi/16REyCvPLtQ/maxresdefault.jpg,https://www.youtube.com/watch?v=16REyCvPLtQ
2025-08-08,5y8ZSN429rU,326992,8305,528,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-10,5y8ZSN429rU,327223,8305,528,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-11,5y8ZSN429rU,327324,8307,528,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-12,5y8ZSN429rU,327437,8311,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-13,5y8ZSN429rU,327508,8313,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-14,5y8ZSN429rU,327594,8313,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-15,5y8ZSN429rU,327663,8315,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-16,5y8ZSN429rU,327774,8315,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-17,5y8ZSN429rU,327908,8316,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-18,5y8ZSN429rU,327997,8318,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-19,5y8ZSN429rU,328081,8319,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-20,5y8ZSN429rU,328146,8321,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-21,5y8ZSN429rU,328213,8320,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-22,5y8ZSN429rU,328230,8320,529,How I Built A DIY Tiny Home GYM Full Interior Build,Builders Blueprint ,2024-03-15T22:52:01Z,https://i.ytimg.com/vi/5y8ZSN429rU/maxresdefault.jpg,https://www.youtube.com/watch?v=5y8ZSN429rU
2025-08-08,6eI4wv7i0fU,95028,9850,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-10,6eI4wv7i0fU,95040,9850,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-11,6eI4wv7i0fU,95044,9851,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-12,6eI4wv7i0fU,95054,9851,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-13,6eI4wv7i0fU,95057,9851,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-14,6eI4wv7i0fU,95064,9850,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-15,6eI4wv7i0fU,95067,9850,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-16,6eI4wv7i0fU,95070,9851,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-17,6eI4wv7i0fU,95078,9851,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-18,6eI4wv7i0fU,95081,9851,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-19,6eI4wv7i0fU,95089,9852,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-20,6eI4wv7i0fU,95090,9852,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-21,6eI4wv7i0fU,95092,9852,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-22,6eI4wv7i0fU,95092,9852,229,This New Railing Is Sweet!! - Leg Arm's House Build Part 14,Welker Farms,2024-01-15T00:04:55Z,https://i.ytimg.com/vi/6eI4wv7i0fU/maxresdefault.jpg,https://www.youtube.com/watch?v=6eI4wv7i0fU
2025-08-08,7ihBGB_MR8I,158156,6187,414,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-10,7ihBGB_MR8I,158753,6199,414,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-11,7ihBGB_MR8I,158942,6208,414,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-12,7ihBGB_MR8I,159232,6214,414,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-13,7ihBGB_MR8I,159488,6219,414,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-14,7ihBGB_MR8I,159703,6228,414,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-15,7ihBGB_MR8I,159915,6235,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-16,7ihBGB_MR8I,160117,6240,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-17,7ihBGB_MR8I,160312,6244,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-18,7ihBGB_MR8I,160599,6252,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-19,7ihBGB_MR8I,160863,6253,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-20,7ihBGB_MR8I,161223,6261,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-21,7ihBGB_MR8I,161533,6268,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-22,7ihBGB_MR8I,161638,6268,415,"I Tried to Make my $0 Camper ""Luxury""",I Can Do That,2025-04-04T14:00:15Z,https://i.ytimg.com/vi/7ihBGB_MR8I/maxresdefault.jpg,https://www.youtube.com/watch?v=7ihBGB_MR8I
2025-08-08,7nvF5b1VmW0,24908,935,62,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-10,7nvF5b1VmW0,25031,939,62,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-11,7nvF5b1VmW0,25089,940,62,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-12,7nvF5b1VmW0,25162,942,62,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-13,7nvF5b1VmW0,25223,945,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-14,7nvF5b1VmW0,25282,947,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-15,7nvF5b1VmW0,25329,948,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-16,7nvF5b1VmW0,25382,948,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-17,7nvF5b1VmW0,25457,951,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-18,7nvF5b1VmW0,25529,952,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-19,7nvF5b1VmW0,25581,957,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-20,7nvF5b1VmW0,25631,960,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-21,7nvF5b1VmW0,25697,961,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-22,7nvF5b1VmW0,25715,961,63,7 Interior Trends That Just HIT DIFFERENT in 2025,Tales of Maria ,2025-04-18T15:00:12Z,https://i.ytimg.com/vi/7nvF5b1VmW0/maxresdefault.jpg,https://www.youtube.com/watch?v=7nvF5b1VmW0
2025-08-08,BrwZ7gwuAqY,13435,1541,141,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-10,BrwZ7gwuAqY,13805,1573,143,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-11,BrwZ7gwuAqY,13875,1576,143,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-12,BrwZ7gwuAqY,13951,1581,143,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-13,BrwZ7gwuAqY,14008,1583,143,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-14,BrwZ7gwuAqY,14065,1584,143,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-15,BrwZ7gwuAqY,14128,1587,144,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-16,BrwZ7gwuAqY,14176,1586,144,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-17,BrwZ7gwuAqY,14216,1587,144,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-18,BrwZ7gwuAqY,14239,1589,144,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
2025-08-19,BrwZ7gwuAqY,14259,1592,144,95F Cabin Building is HARD - Offgrid Mountain Cabin,Woodness Goodness,2025-08-02T11:59:32Z,https://i.ytimg.com/vi/BrwZ7gwuAqY/maxresdefault.jpg,https://www.youtube.com/watch?v=BrwZ7gwuAqY
